title;categories;address;kgmid;latitude;longitude;neighborhood;reviewsCount;totalScore;url;imageUrl;openingHours/1/minggu/hours;openingHours/2/senin/hours;openingHours/3/selasa/hours;openingHours/4/rabu/hours;openingHours/5/kamis/hours;openingHours/6/jumat/hours;openingHours/7/sabtu/hours;permanentlyClosed;description
Warung Lesehan Yogyakarta;Restoran Indonesia;Jl. Kendal Sari Bar. No.8, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/1ptz8194c;-7,9437614;112,6220271;Tulusrejo, Kecamatan Lowokwaru;8531;4,5;https://www.google.com/maps/search/?api=1&query=Warung%20Lesehan%20Yogyakarta&query_place_id=ChIJ2wrJTeYp1i0Ri42zPhHPQDc;https://lh5.googleusercontent.com/p/AF1QipPPgqPHyJKiLM629XMeE5nD1jKnssWB88lbBtzj=w408-h306-k-no;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;false;Tempat yang cukup besar, nyaman, dan bernuansa hangat yang menyajikan makanan khas tradisional Jawa.
Baegopa? House Of Hungry Kandang Malang;Restoran Masakan Ayam;Jl. Trs.Candi Mendut No.39, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11f5bnpqzd;-7,9409705;112,6286686;Mojolangu, Kecamatan Lowokwaru;5180;4,6;https://www.google.com/maps/search/?api=1&query=Baegopa%3F%20House%20Of%20Hungry%20Kandang%20Malang&query_place_id=ChIJud3Af-cp1i0Rvan95AX8Ze8;https://lh5.googleusercontent.com/p/AF1QipOqcaCR9-CwJxqCzMUWR2lL7uXMh83IsbSwhKV4=w408-h306-k-no;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;false;Tempat kumpul keluarga yang menyajikan makanan rumahan khas Barat & Asia bersuasana santai plus taman bermain.
Nakoa Cafe Dinoyo;Kafe;Jl. MT. Haryono No.116 kav.2, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia;/g/11fsw8v0hc;-7,9466314;112,6126968;Dinoyo, Kecamatan Lowokwaru;2163;4,9;https://www.google.com/maps/search/?api=1&query=Nakoa%20Cafe%20Dinoyo&query_place_id=ChIJ3e7WU_2DeC4RcyUXGgPrFv0;https://lh5.googleusercontent.com/p/AF1QipMUJF91O4FHyFk15LHrdrvVpDBDVu5hXS9eWTw-=w408-h306-k-no;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;false;tempat ini tentu menawarkan berbagai jenis minuman, seperti kopi, teh, dan minuman lainnya, serta juga menyediakan makanan ringan atau makanan berat.
Kakkoii Japanese BBQ & Shabu - Soekarno Hatta;Restoran Jepang;Jl. soekarno Hatta PTP II No.Kavling 8, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11t1j4jg_v;-7,9372155;112,6259551;Mojolangu, Kecamatan Lowokwaru;3623;4,9;https://www.google.com/maps/search/?api=1&query=Kakkoii%20Japanese%20BBQ%20%26%20Shabu%20-%20Soekarno%20Hatta&query_place_id=ChIJb6lOOBop1i0RZ6aE7niAH3w;https://lh5.googleusercontent.com/p/AF1QipM02CcGPWYbzbiUVrfHu1URXTK7qylcoITVRg1p=w408-h306-k-no;10.00 to 22.00;11.00 to 22.00;11.00 to 22.00;11.00 to 22.00;11.00 to 22.00;12.00 to 22.00;11.00 to 22.00;false;Kakkoli Japanese BBQ & Shabu di Malang menjadi pilihan yang menarik bagi pecinta kuliner Jepang. Dengan lokasi yang strategis, rating tinggi, dan menu yang fokus pada BBQ dan shabu-shabu
Ketoprak Aa Khas Jakarta;Kedai Sarapan & Makan Siang;Jl. Cengger Ayam I No.13, RW.02, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11q856t5vq;-7,945186;112,629481;Tulusrejo, Kecamatan Lowokwaru;12;4,6;https://www.google.com/maps/search/?api=1&query=Ketoprak%20Aa%20Khas%20Jakarta&query_place_id=ChIJfxXOwbYp1i0RnN1QwGm9WKM;https://lh5.googleusercontent.com/p/AF1QipMySRYogqJ897oeZ5e6Owq7CUYyp8nidzqRuzY=w408-h544-k-no;07.30 to 15.00;07.30 to 15.00;07.30 to 15.00;07.30 to 15.00;07.30 to 15.00;07.30 to 15.00;07.30 to 15.00;false;Ketoprak Aa Khas Jakarta di Malang menjadi pilihan yang menarik bagi Anda yang ingin mencoba ketoprak dengan cita rasa khas Jakarta
Semusim Cafe;Kafe;Jl. MT. Haryono No.110, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia;/g/11j34gjxct;-7,9471786;112,6134383;Ketawanggede, Kecamatan Lowokwaru;1077;4,5;https://www.google.com/maps/search/?api=1&query=Semusim%20Cafe&query_place_id=ChIJv0BPA2ydeC4Rx7dUnsWDb-o;https://lh5.googleusercontent.com/p/AF1QipMd1leMubnGM_kSm_gGCejGnOotMqKEeAE-_AJu=w426-h240-k-no;10.00 to 00.00;10.00 to 00.00;10.00 to 00.00;10.00 to 00.00;10.00 to 00.00;10.00 to 00.00;10.00 to 00.00;false;Semusim Cafe di Malang menjadi pilihan yang menarik bagi Anda yang mencari tempat untuk bersantai dan menikmati minuman atau makanan ringan. Dengan lokasi yang strategis, dan menawarkan suasana yang nyaman
Sammar Restaurant (Pakistan Cuisines);Restoran;Sammar Restaurant, Jl. Simpang Remujung No.1, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11vdlj7w7r;-7,9446147;112,6156735;Jatimulyo, Kecamatan Lowokwaru;44;4,5;https://www.google.com/maps/search/?api=1&query=Sammar%20Restaurant%20(Pakistan%20Cuisines)&query_place_id=ChIJWdp_BEmDeC4RwfTb8-Zd1p8;https://lh5.googleusercontent.com/p/AF1QipPfEQBxbKE76dxyCslPeajOamGa6TSPwpwGb6MS=w426-h240-k-no;08.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;08.00 to 22.00;false;Sammar Restaurant menyediakan pengalaman kuliner Pakistan yang autentik di Malang
kulonetan cafe;Kafe;Jl. Puring No.12, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11p0b4vg_m;-7,9482931;112,6289781;Jatimulyo, Kecamatan Lowokwaru;114;4,8;https://www.google.com/maps/search/?api=1&query=kulonetan%20cafe&query_place_id=ChIJi0jHFIsp1i0Rr82n1GCRC6k;https://lh5.googleusercontent.com/p/AF1QipOcn8GVjlvocGFqiQ6yS2KeS5n1dk9dXZZHbyRO=w408-h544-k-no;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;false;Kulonetan Cafe di Malang menjadi pilihan yang menarik bagi Anda yang mencari tempat untuk bersantai dan menikmati minuman atau makanan ringan.
Hore Dimsum Malang;Restoran Dim Sum;Jl. MT. Haryono No.3, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia;/g/11fn04z8x4;-7,9464159;112,6130824;Dinoyo, Kecamatan Lowokwaru;14;4,9;https://www.google.com/maps/search/?api=1&query=Hore%20Dimsum%20Malang&query_place_id=ChIJzcdwCPCDeC4RiAg3rWj7f5o;https://lh5.googleusercontent.com/p/AF1QipNCYKk8DzwXtWQHTbCwVm0N1puBA8CRbk40hy-T=w408-h306-k-no;09.30 to 19.00;09.30 to 19.00;09.30 to 19.00;09.30 to 19.30;09.30 to 19.30;09.30 to 19.30;09.00 to 19.30;false;Tempat untuk menikmati hidangan dim sum yang lezat di Malang
Sejenak Coffee;Kafe;Jl. Bunga Mondokaki No.30, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11h_y1bylq;-7,9494825;112,6247244;Jatimulyo, Kecamatan Lowokwaru;928;4,5;https://www.google.com/maps/search/?api=1&query=Sejenak%20Coffee&query_place_id=ChIJhXQdCQEp1i0RjRPWZc15e6s;https://lh5.googleusercontent.com/p/AF1QipOyKIhBiSCaBwSQE5BAEEtYNZ5sALYQwCLfWC7I=w426-h240-k-no;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;false;Sejenak Coffee di Malang menjadi pilihan yang menarik bagi Anda yang mencari tempat untuk bersantai dan menikmati minuman sambil menikmati suasana yang tenang.
Ocean Garden Soekarno Hatta;Restoran Seafood;Jl. Soekarno Hatta No.83B, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65100, Indonesia;/g/11xgkxqcn;-7,9382;112,6277;Mojolangu, Kecamatan Lowokwaru;5501;4,4;https://www.google.com/maps/search/?api=1&query=Ocean%20Garden%20Soekarno%20Hatta&query_place_id=ChIJG3MB7-Yp1i0RxXWeQgA5FgY;https://lh5.googleusercontent.com/p/AF1QipN7-d3X1FrOzje47KIAhkScjZZjkVtD0cp45ixc=w408-h306-k-no;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;false;Tempat makan yang menyajikan aneka hidangan khas Jawa dan seafood segar, menerima pesanan nasi kotak.
Nakoa Cafe Panjaitan;Kafe;Jl. Mayjend Panjaitan No.75, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia;/g/11tjn15vyr;-7,957179;112,6224806;Penanggungan, Kecamatan Klojen;3657;4,9;https://www.google.com/maps/search/?api=1&query=Nakoa%20Cafe%20Panjaitan&query_place_id=ChIJYZDB26Ep1i0RMao4zBLoQDk;https://lh5.googleusercontent.com/p/AF1QipPSyzvdb4-6VtCEj7f-PCYPJTjNefPbiW9sVGg-=w426-h240-k-no;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;false;Nakoa menawarkan berbagai jenis minuman, seperti kopi, teh, dan minuman lainnya, serta kemungkinan juga menyediakan makanan ringan atau makanan berat.
Burger Lujab;Restoran Hamburger;Jl. Melati No.44, Lowokwaru, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11v66h2sgc;-7,9533333;112,6320011;Lowokwaru, Kecamatan Lowokwaru;15;5;https://www.google.com/maps/search/?api=1&query=Burger%20Lujab&query_place_id=ChIJs3D8FCEp1i0RRQDdZGxotXg;https://lh5.googleusercontent.com/p/AF1QipNWObkpb1ekiP0vFK6z7PGd_8uFYlcQaQVvTnpP=w408-h725-k-no;Tutup;14.00 to 21.00;14.00 to 21.00;14.00 to 21.00;14.00 to 21.00;14.00 to 21.00;14.00 to 21.00;false;Burger Lujab menyediakan berbagai macam jenis burger dengan citra rasa yang enak tapi harga yang masih ramah dikantong
Labore coffee eatery;Kafe;Jl. Soekarno Hatta No.25, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11bwf7gt84;-7,9392489;112,6306143;Mojolangu, Kecamatan Lowokwaru;2251;4,5;https://www.google.com/maps/search/?api=1&query=Labore%20coffee%20eatery&query_place_id=ChIJoZrMyOcp1i0REjNiEh_PmI0;https://lh5.googleusercontent.com/p/AF1QipOfQZiTAlelbpLwqObQxLkM7LyYVPs4JConp8lz=w426-h240-k-no;08.30 to 23.00;08.30 to 23.00;08.30 to 23.00;08.30 to 23.00;08.30 to 23.00;08.30 to 23.00;08.30 to 23.00;false;Tempat nongkrong nyaman dan kasual menyajikan aneka menu makanan fusion serta kopi yang berkualitas.
Bureau Coffee & Dine;Kafe;Sch Malang, Jl. Soekarno - Hatta No.509 Lt. 2, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11c6lbz0gc;-7,9406969;112,6233112;Mojolangu, Kecamatan Lowokwaru;1791;4,5;https://www.google.com/maps/search/?api=1&query=Bureau%20Coffee%20%26%20Dine&query_place_id=ChIJz9GkjuAp1i0RiPHy-hDXS90;https://lh5.googleusercontent.com/p/AF1QipPJqIIqNiAOtMx2-NyCuPpZOptwzjCjmuxcT954=w408-h306-k-no;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;false;tempat yang nyaman untuk bersantai atau bekerja sambil menikmati secangkir kopi atau makanan ringan di Malang
7 Seven Chicken;Restoran Masakan Ayam;Komplek Ruko Grand Soekarno Hatta, Jl. Soekarno Hatta No.33, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11g094367q;-7,9391054;112,6311238;Mojolangu, Kecamatan Lowokwaru;4702;4,6;https://www.google.com/maps/search/?api=1&query=7%20Seven%20Chicken&query_place_id=ChIJ-ZEZ0tUp1i0RCV7Epo52Tt8;https://lh5.googleusercontent.com/p/AF1QipOFIfNT1DN2bM6E1BFVenAGY0ptZnoqLbCaWSF4=w426-h240-k-no;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Tempat ini khusus menyajikan masakan ayam
Jeda Cafe;Kedai Kopi;Jl. Kendalsari No.35, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11kqjnz6d_;-7,9448497;112,6268611;Tulusrejo, Kecamatan Lowokwaru;152;4,9;https://www.google.com/maps/search/?api=1&query=Jeda%20Cafe&query_place_id=ChIJ19Rldacp1i0RRNxnWP3HBYU;https://lh5.googleusercontent.com/p/AF1QipMhXtH29SrTTNFg7Jf2_xaPhpHzKZcIAQIZpVb5=w408-h544-k-no;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 00.00;08.00 to 00.00;false;Tepat yang menyediakan berbagai jenis minuman dengan tempat yang nyaman
BURGER SHOT - Borobudur;Restoran Hamburger;No.65 Kav 6, Jl. Borobudur, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11cjkqk_6z;-7,9390162;112,633588;Mojolangu, Kecamatan Lowokwaru;2964;4,7;https://www.google.com/maps/search/?api=1&query=BURGER%20SHOT%20-%20Borobudur&query_place_id=ChIJgaGOXOgp1i0RGo9UxRl6zAA;https://lh5.googleusercontent.com/p/AF1QipPjv6RdwlASR0Y99XSt6Vg7TNoaJJYROsoo7cK3=w408-h306-k-no;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;false;Tempat yang menyediakan menu spesialis berupa Burger
Amstirdam Coffee & Roastery;Kedai Kopi;Ruko Soekarno Hatta Indah. D18, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/1hc1y25sq;-7,9401773;112,6321863;Mojolangu, Kecamatan Lowokwaru;2994;4,7;https://www.google.com/maps/search/?api=1&query=Amstirdam%20Coffee%20%26%20Roastery&query_place_id=ChIJT8KxDugp1i0R_TWeILJ7IcE;https://lh5.googleusercontent.com/p/AF1QipNw9qQWLCBMkh-i1TbOIj56zFnoXdHYaYq15BV4=w408-h289-k-no;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;false;tempat ini tentu menawarkan berbagai jenis minuman, seperti kopi, teh, dan minuman lainnya
Dialoogi Space & Coffee;Kafe;Jl. Soekarno Hatta No.D-505, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11j0287rvv;-7,9402221;112,6237769;Mojolangu, Kecamatan Lowokwaru;1112;4,6;https://www.google.com/maps/search/?api=1&query=Dialoogi%20Space%20%26%20Coffee&query_place_id=ChIJRXLGt_Qp1i0RRVvMqcPcmtc;https://lh5.googleusercontent.com/p/AF1QipPf0zNS_OXu6S6U4KsKW-L5abuEXe1j2Lt6lqQ3=w408-h306-k-no;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;false;Tempat nongkrong nyaman dan kasual menyajikan aneka menu makanan fusion serta kopi yang berkualitas.
Chefkim;Restoran Korea;Jl. Soekarno Hatta No.11, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11spddknyw;-7,9454383;112,618409;Jatimulyo, Kecamatan Lowokwaru;1109;4,7;https://www.google.com/maps/search/?api=1&query=Chefkim&query_place_id=ChIJ3WtDediDeC4R8k53Ta8l98o;https://lh5.googleusercontent.com/p/AF1QipMjDBjctTY8GXIVWG8YBPzC0zqRjaF_sPYGnArl=w426-h240-k-no;09.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;false;Tempat ini khusus menyajikan masakan ayam
Gladiol Cafe;Kedai Kopi;Jl. Kalpataru No.56, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11b6b64zr4;-7,9498466;112,6291869;Jatimulyo, Kecamatan Lowokwaru;159;4,3;https://www.google.com/maps/search/?api=1&query=Gladiol%20Cafe&query_place_id=ChIJmfuq9top1i0RZpAtvGDwxj4;https://lh5.googleusercontent.com/p/AF1QipNoASxOLpOGf6TBpnll3lSF35VRwvlKh9Zhhl3-=w426-h240-k-no;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;false;Tepat yang menyediakan berbagai jenis minuman dengan tempat yang nyaman
Barelo Restaurant;Restoran;Jl. Veteran No.8 A, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia;/g/11fr3l07nr;-7,9556424;112,618726;Penanggungan, Kecamatan Klojen;10;4,3;https://www.google.com/maps/search/?api=1&query=Barelo%20Restaurant&query_place_id=ChIJwXkgkXiCeC4RzvFCjiVhZFs;https://lh5.googleusercontent.com/p/AF1QipM_MSPJgFjgwe13MiqLjzTcabO1taHcl8LWWRA8=w408-h527-k-no;09.00 to 21.00;09.00 to 21.00;09.00 to 21.00;09.00 to 21.00;09.00 to 21.00;09.00 to 21.00;09.00 to 21.00;false;Tempat yang menyediakan berbagai menu makan yang nikmat
Point Cafe Soekarno Hatta Utara;Kedai Kopi;Jl. Soekarno Hatta No.utara 22, Jatimulyo, Lowokwaru, Malang City, East Java 65141, Indonesia;/g/11b6c9_kjt;-7,9459094;112,6185567;Jatimulyo, Kecamatan Lowokwaru;462;4,4;https://www.google.com/maps/search/?api=1&query=Point%20Cafe%20Soekarno%20Hatta%20Utara&query_place_id=ChIJtSSD63WCeC4Rbi1hRUvUoDQ;https://lh5.googleusercontent.com/p/AF1QipNXtQ8JQk9peiO5jOqjdbe9hfe6wnuFFdUJJlsq=w408-h306-k-no;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;07.00 to 22.00;false;Tepat yang menyediakan berbagai jenis minuman
Cafe Signore;Kafe;Jl. Semanggi Timur No.6, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11g8wnbj3s;-7,9471454;112,6188174;Jatimulyo, Kecamatan Lowokwaru;55;4,5;https://www.google.com/maps/search/?api=1&query=Cafe%20Signore&query_place_id=ChIJ__-e3nWCeC4R2kWiBRja-_M;https://lh5.googleusercontent.com/p/AF1QipNFx4bfwYRxJk0rClpdeXEiyMDoY2l9bQ2oiJvz=w426-h240-k-no;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;10.00 to 22.00;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
HD'R Comic Cafe;Kafe;Jl. Bunga Coklat No.11, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11x9cl3z9;-7,9450366;112,6199196;Jatimulyo, Kecamatan Lowokwaru;508;4,6;https://www.google.com/maps/search/?api=1&query=HD'R%20Comic%20Cafe&query_place_id=ChIJ5zTdYt8p1i0RSw4CYoAD4jU;https://lh5.googleusercontent.com/p/AF1QipPgAAI2H6EYbe2Sv2bpuDVc9c8sgMjdQJAut3cm=w507-h240-k-no;13.00 to 22.00;Tutup;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Meso Coffee;Kedai Kopi;3J5F+2G7, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11shx069j_;-7,9423859;112,6236941;Tulusrejo, Kecamatan Lowokwaru;44;4,7;https://www.google.com/maps/search/?api=1&query=Meso%20Coffee&query_place_id=ChIJw7OczGsp1i0RZ5kG4ze3EM0;https://lh5.googleusercontent.com/p/AF1QipNb_MNVLSmcWUH_NHZgmSCWM38uzbOb-b51SJaa=w426-h240-k-no;;;;;;;;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
