title;categories;address;kgmid;latitude;longitude;neighborhood;reviewsCount;totalScore;url;imageUrl;openingHours/1/minggu/hours;openingHours/2/senin/hours;openingHours/3/selasa/hours;openingHours/4/rabu/hours;openingHours/5/kamis/hours;openingHours/6/jumat/hours;openingHours/7/sabtu/hours;permanentlyClosed;description
Mr. Ni Meatball/Bakso Restaurant;Bakso restaurant;Jl. Dewandaru No.26, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11nxsy97rs;-7,9520254;112,6222571;Jatimulyo, Lowokwaru;533;4,7;https://www.google.com/maps/search/?api=1&query=Mr.%20Ni%20Meatball%2FBakso%20Restaurant&query_place_id=ChIJZV5K-Y0p1i0R6NomDDpLaEQ;https://lh5.googleusercontent.com/p/AF1QipPO7L6pDTzZA1E11I6B-65Pp3G1wJu69vjuAG9d=w408-h544-k-no;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;false;Restoran Bakso khas malang
Ruang Rindu Kopi;Coffee shop;Jl. MT. Haryono No.17C, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11f1kfq_y6;-7,9451334;112,6120065;Dinoyo, Lowokwaru;920;4,5;https://www.google.com/maps/search/?api=1&query=Ruang%20Rindu%20Kopi&query_place_id=ChIJ6ZjYVfWBeC4Rr1R39KSrSSk;https://lh5.googleusercontent.com/p/AF1QipM6n60OAxppPcvA_LaeHpYGSiaDqwYvrWsaNLqW=w408-h306-k-no;8 AM to 12 AM;8 AM to 12 AM;8 AM to 12 AM;8 AM to 12 AM;8 AM to 12 AM;8 AM to 12 AM;8 AM to 12 AM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Jiwonggo Warung & Kafe Keluarga;Cafe;Jl. Setaman No.38, Lowokwaru, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11ry7k_fry;-7,9546031;112,6334444;Lowokwaru;134;4,9;https://www.google.com/maps/search/?api=1&query=Jiwonggo%20Warung%20%26%20Kafe%20Keluarga&query_place_id=ChIJo9bUKuQp1i0Rhzb2dKyggkI;https://lh5.googleusercontent.com/p/AF1QipOf5E8fPFYM1npRa5wyUfBHe8iHNM6f-WVRYpuI=w408-h306-k-no;11 AM to 9 PM;11 AM to 9 PM;11 AM to 9 PM;11 AM to 9 PM;11 AM to 9 PM;11 AM to 9 PM;1 to 9 PM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
By Coffee Soekarno Hatta;Kedai Kopi;Jl. Soekarno Hatta No.44, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11t0px14hn;-7,9437019;112,6205139;Jatimulyo, Kecamatan Lowokwaru;12;5;https://www.google.com/maps/search/?api=1&query=By%20Coffee%20Soekarno%20Hatta&query_place_id=ChIJvdhd7qEp1i0R1lZuvpsy5w0;https://lh5.googleusercontent.com/p/AF1QipNgrI7vOLZMZiG-Ey3OR_Faan8DhOdaN3jawmgY=w408-h544-k-no;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;13.00 to 22.00;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Hambee coffee;Kedai Kopi;Jl. Candi Mendut Bar. No.c7, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11vzdk7kd_;-7,9390903;112,6272187;Mojolangu, Kecamatan Lowokwaru;31;4,9;https://www.google.com/maps/search/?api=1&query=Hambee%20coffee&query_place_id=ChIJ92YRLQAp1i0R_sVfPRVgDb0;https://lh5.googleusercontent.com/p/AF1QipNZCa2xewrHX_GztCh-e-1gVHFcm-L3janYk2hU=w408-h544-k-no;;;;;;;;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Excelso - MLG Soekarno Hatta;Kedai Kopi;Jl. Soekarno Hatta No.7e, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11mv_cnj1v;-7,9476972;112,6173469;Jatimulyo, Kecamatan Lowokwaru;574;4,6;https://www.google.com/maps/search/?api=1&query=Excelso%20-%20MLG%20Soekarno%20Hatta&query_place_id=ChIJEz2Ilu6DeC4RA_8IHs8dZ60;https://lh5.googleusercontent.com/p/AF1QipOFkenPjY1y3OU0Hn5UxKI6-BJlzvQROD5cANxs=w408-h306-k-no;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 23.00;09.00 to 23.00;false;Tepat yang menyediakan berbagai jenis minuman baik kopi atau non kopi dengan tempat yang nyaman
Toko Kopi Makmur (Malang);Kedai Kopi;Jl. Cengkeh No.60 kav4, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11fkl2dqwj;-7,9456569;112,6208499;Jatimulyo, Kecamatan Lowokwaru;487;4,7;https://www.google.com/maps/search/?api=1&query=Toko%20Kopi%20Makmur%20(Malang)&query_place_id=ChIJP_2Hisgp1i0Rhwz7t64_oEY;https://lh5.googleusercontent.com/p/AF1QipOom3OYkn7m4ArxNvqvgGFNXea-EMUa7Qy-HoTN=w408-h544-k-no;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;false;Tepat yang menyediakan berbagai jenis minuman kopi
Ethnica coffee;Kedai Kopi;Jl. Mayjend Panjaitan No.135, RW.02, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia;/g/11fqxwf9cp;-7,954408;112,620156;Penanggungan, Kecamatan Klojen;66;4,7;https://www.google.com/maps/search/?api=1&query=Ethnica%20coffee&query_place_id=ChIJn0STXZ0p1i0R3POthWhZQlE;https://lh5.googleusercontent.com/p/AF1QipMFAzclHYi5ohGOkQfTfOkyN5tw8AhrEvbPVsVV=w408-h544-k-no;;;;;;;;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Joe Reagan Coffee & art;Kedai Kopi;Jalan Bantaran Indah Nomor:18, RT.04/RW.13, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11mhb8l9rh;-7,946725;112,6325597;Tulusrejo, Kecamatan Lowokwaru;22;4,9;https://www.google.com/maps/search/?api=1&query=Joe%20Reagan%20Coffee%20%26%20art&query_place_id=ChIJOW2MfM8p1i0RuTGrOme_9mI;https://lh5.googleusercontent.com/p/AF1QipNsD1O6uDU-xDf8l_oc8i6pOqREqzJkVgAhrMvE=w426-h240-k-no;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;09.00 to 00.00;Buka 24 jAM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan dengan tempat yang nyaman
Agoona Space, Coffee and Eatery;Kedai Kopi;Jl. Cengger Ayam I, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11vbx3147b;-7,945631;112,6301127;Tulusrejo, Kecamatan Lowokwaru;42;4,8;https://www.google.com/maps/search/?api=1&query=Agoona%20Space%2C%20Coffee%20and%20Eatery&query_place_id=ChIJ60Na99Mp1i0RsBGWLkXRI8w;https://lh5.googleusercontent.com/p/AF1QipOMtu7rZWusGbOOVk5jfMvc9FWFQBqRiGlOo84_=w426-h240-k-no;07.00 to 22.00;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;12.00 to 22.00;13.00 to 23.00;07.00 to 23.00;false;Tepat yang menyediakan berbagai jenis minuman dan makanan berat atau ringan
Sabi Coffee Habit;Kedai Kopi;Jl. Kedawung No.63, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11p5k5g_qr;-7,9524501;112,6353144;Tulusrejo, Kecamatan Lowokwaru;30;4,9;https://www.google.com/maps/search/?api=1&query=Sabi%20Coffee%20Habit&query_place_id=ChIJ_f-XC8mDeC4RNSGiOOlM_Lo;https://lh5.googleusercontent.com/p/AF1QipO_gMIdTX0-Wh55DKHASHN6cPy2dlpH1A13lahd=w408-h306-k-no;10.00 to 23.30;10.00 to 23.30;10.00 to 23.30;10.00 to 23.30;10.00 to 23.30;10.00 to 23.30;10.00 to 23.30;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
RILO Coffee and Space;Kedai Kopi;Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11sprv1x2v;-7,9467654;112,6175273;Jatimulyo, Kecamatan Lowokwaru;209;4,6;https://www.google.com/maps/search/?api=1&query=RILO%20Coffee%20and%20Space&query_place_id=ChIJc4VXMvyDeC4RgLBWdx9t8hI;https://lh5.googleusercontent.com/p/AF1QipMGW0s0Vil31tQL-05iVfocexcw9gztKA835RWl=w408-h543-k-no;08.30 to 17.00;08.30 to 17.00;08.30 to 17.00;08.30 to 17.00;08.30 to 17.00;08.30 to 17.00;08.30 to 17.00;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Tomoro Coffe - Monumen Pesawat Suhat;Kedai Kopi;Jl. Soekarno Hatta No.90, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11y76rtjmb;-7,9380305;112,6289304;Mojolangu, Kecamatan Lowokwaru;172;5;https://www.google.com/maps/search/?api=1&query=Tomoro%20Coffe%20-%20Monumen%20Pesawat%20Suhat&query_place_id=ChIJIVufQZODeC4RVtrP5HNZZig;https://lh5.googleusercontent.com/p/AF1QipObwLBwQoANuaQhADAs4IZf1lr5HhJs5cODlYns=w408-h544-k-no;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;08.00 to 23.00;false;Tepat yang menyediakan berbagai jenis minuman baik kopi atau non kopi dengan tempat yang nyaman
Kephet Coffee;Kedai Kopi;Jl. Mayjend Panjaitan No.121, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11cpgclj5d;-7,9548125;112,620558;Jatimulyo, Kecamatan Lowokwaru;12;5;https://www.google.com/maps/search/?api=1&query=Kephet%20Coffee&query_place_id=ChIJZbn4enaCeC4RMX_85TmAV9Q;https://lh5.googleusercontent.com/p/AF1QipOFaaK9TBuzShhP6nzVvKvt-MYsWCrfo0svqRm0=w408-h544-k-no;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Coffee;Kedai Kopi;Jl. Taman Borobudur Indah No.c16, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11j48drp0b;-7,9376363;112,6327293;Mojolangu, Kecamatan Lowokwaru;1;5;https://www.google.com/maps/search/?api=1&query=Coffee&query_place_id=ChIJNWRxT9Ep1i0R2BG6FWReVSc;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=46cfhDKKKLI4VstZdt-8vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.9541&pitch=0&thumbfov=100;;;;;;;;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
KYND, Coffee & Eatery;Kedai Kopi;Jl. Sri Rahayu No.8, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11rxxz8smc;-7,9501063;112,6325028;Jatimulyo, Kecamatan Lowokwaru;156;4,7;https://www.google.com/maps/search/?api=1&query=KYND%2C%20Coffee%20%26%20Eatery&query_place_id=ChIJR6FzII8p1i0RCpKULjG6yz8;https://lh5.googleusercontent.com/p/AF1QipOw0pfx2XruVEjP_74gVDwa-GoLqspsdYW1_4c3=w408-h544-k-no;12.00 to 23.00;12.00 to 23.00;12.00 to 23.00;12.00 to 23.00;12.00 to 23.00;12.00 to 23.00;12.00 to 23.00;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
SaySam Coffee Milk;Kedai Kopi;Jl. Kendalsari No.32, RW.02, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11kgqygpn8;-7,9452867;112,6261433;Tulusrejo, Kecamatan Lowokwaru;1;5;https://www.google.com/maps/search/?api=1&query=SaySam%20Coffee%20Milk&query_place_id=ChIJ6fwk2Kop1i0RBPOJ8c4XlsI;https://lh5.googleusercontent.com/p/AF1QipP3WmdKyBZnYKTObKDNu2sKaydsK5nwlYFQxJ7y=w408-h544-k-no;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;09.00 to 23.00;false;Tepat yang menyediakan berbagai jenis minuman kopi
8 Eight Coffee And Eatery;Coffee shop;Jl. Candi Waringin Lawang No.14, Mojolangu, Kec. Blimbing, Kota Malang, Jawa Timur 65142, Indonesia;/g/11vb0xr8m9;-7,9420032;112,6381832;Mojolangu, Blimbing;10;4,9;https://www.google.com/maps/search/?api=1&query=8%20Eight%20Coffee%20And%20Eatery&query_place_id=ChIJ1fjdwTYp1i0R4sMv4HDPTMQ;https://lh5.googleusercontent.com/p/AF1QipNoYT78Fp93G9Rv0WUF8u7tKEnJU3lziS6rfHde=w408-h544-k-no;8 AM to 10 PM;8 AM to 10 PM;8 AM to 10 PM;8 AM to 10 PM;8 AM to 10 PM;8 AM to 11 PM;8 AM to 11 PM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan dengan tempat yang nyaman
Motiv Coffee;Coffee shop;Ruko Istana Dinoyo, B-8, Dinoyo, Lowokwaru, Malang City, East Java 65145, Indonesia;/g/11vb5xlxmp;-7,9462133;112,6131483;Dinoyo, Lowokwaru;219;4,7;https://www.google.com/maps/search/?api=1&query=Motiv%20Coffee&query_place_id=ChIJV5PhQ26DeC4ROqkU9OH2myg;https://lh5.googleusercontent.com/p/AF1QipOeWvvH0nHEW_tRsHPL_7korbtdWtaioMlp6qsU=w408-h272-k-no;10 AM to 11 PM;10 AM to 11 PM;10 AM to 11 PM;10 AM to 11 PM;10 AM to 11 PM;10 AM to 11 PM;10 AM to 11 PM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Gutenham Coffee House;Coffee shop;Jl. Mt Haryono 9 No.332, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11fk1bqt58;-7,9426098;112,6115447;Dinoyo, Lowokwaru;414;4,6;https://www.google.com/maps/search/?api=1&query=Gutenham%20Coffee%20House&query_place_id=ChIJA3EQUzGDeC4RHm2PB5ZnM14;https://lh5.googleusercontent.com/p/AF1QipNE0yYVAHlmjd6ooRNKdsHZMp2_XsIUCECU5XbE=w408-h544-k-no;10 AM to 12 AM;10 AM to 12 AM;10 AM to 12 AM;10 AM to 12 AM;1 PM to 12 AM;10 AM to 12 AM;10 AM to 12 AM;false;Tepat yang menyediakan berbagai jenis minuman kopi dengan suasana tempat yang nyaman
Handall Coffee;Coffee shop;Jl. Semanggi Timur No.7, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11rr5jjkzz;-7,9475829;112,6203338;Jatimulyo, Lowokwaru;1322;4,6;https://www.google.com/maps/search/?api=1&query=Handall%20Coffee&query_place_id=ChIJ1QgH8M8p1i0Ryni0LfxFzFc;https://lh5.googleusercontent.com/p/AF1QipMPXNi9kH5PmunpXKaLXeUrLc9Xm_VAE3giB8PT=w408-h544-k-no;6 AM to 10 PM;6 AM to 10 PM;6 AM to 10 PM;6 AM to 10 PM;6 AM to 10 PM;6 AM to 10 PM;6 AM to 10 PM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Vosco Coffee;Coffee shop;Jl. Borobudur No.27A, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11b6v9q4sc;-7,940185;112,637716;Mojolangu, Lowokwaru;1966;4,5;https://www.google.com/maps/search/?api=1&query=Vosco%20Coffee&query_place_id=ChIJaUt29-kp1i0RKeDy8jqRc8U;https://lh5.googleusercontent.com/p/AF1QipMOLrLRHaqwm-YUVr7Sy23sZYtXYzQfM5OIGURK=w408-h306-k-no;7 AM to 10:30 PM;8 AM to 10:30 PM;7 AM to 10:30 PM;7 AM to 10:30 PM;7 AM to 10:30 PM;7 AM to 10:30 PM;7 AM to 10:30 PM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
Laughing coffee & kamsia boba;Coffee shop;Jl. Bantaran 1 No.1, RW.02, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65141, Indonesia;/g/11lllq6_dh;-7,9503955;112,6380428;Purwantoro, Blimbing;2;5;https://www.google.com/maps/search/?api=1&query=Laughing%20coffee%20%26%20kamsia%20boba&query_place_id=ChIJPZIVGKkp1i0RJk68iREdn1A;https://lh5.googleusercontent.com/p/AF1QipM0DiAnfDUddodd8PVtW0AzL4QCc0UTSgo0QZhi=w426-h240-k-no;12 to 11 AM, 1 to 11 PM;1 to 11 PM;1 to 11 PM;1 to 11 PM;1 to 11 PM;1 to 11 PM;1 PM to 12 AM;false;Tepat yang menyediakan berbagai jenis minuman kopi dan boba
Point Coffee;Coffee shop;Jl. Cengger Ayam DLM No.39-43, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11svx9pxyg;-7,9465345;112,6322661;Tulusrejo, Lowokwaru;9;4,1;https://www.google.com/maps/search/?api=1&query=Point%20Coffee&query_place_id=ChIJzdt17tgp1i0RdSCbHxDXm_w;https://lh5.googleusercontent.com/p/AF1QipMP0iYpLRT0OpmLExFBsJk1OoyBOpDlhfW5Zyk0=w408-h284-k-no;;;;;;;;false;Tepat yang menyediakan berbagai jenis minuman 
Moxa House;Coffee shop;Jl. Soekarno Hatta Indah IV No.1, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11t9q40hg2;-7,9396108;112,6289076;Mojolangu, Lowokwaru;39;5;https://www.google.com/maps/search/?api=1&query=Moxa%20House&query_place_id=ChIJJV6w6LUp1i0RiK7NmNiQnLg;https://lh5.googleusercontent.com/p/AF1QipNCp_u3fhpf4tx2-9xpgeGMFzMoliJS5_G-SJO_=w408-h725-k-no;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;12 to 10 PM;false;Tepat yang menyediakan berbagai jenis minuman dan makanan
The Gade Coffee by Pegadaian;Coffee shop;Jl. Borobudur No.10, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur 65142, Indonesia;/g/11s0z8__8c;-7,9398067;112,6378863;Blimbing;18;4,7;https://www.google.com/maps/search/?api=1&query=The%20Gade%20Coffee%20by%20Pegadaian&query_place_id=ChIJX_tK8wAp1i0RCcCrC_yBils;https://lh5.googleusercontent.com/p/AF1QipONlF5LIZyMpoiIHzzxzqFLKCY5iAF28OM-2qGW=w426-h240-k-no;;;;;;;;false;Tepat yang menyediakan berbagai jenis minuman dan makanan dengan suasana yang nyaman
Food Court Melati;Pujasera;Jl. Melati No.10, RW.02, Lowokwaru, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11h5rxkb2d;-7,95575;112,6317052;Lowokwaru, Kecamatan Lowokwaru;1216;4,6;https://www.google.com/maps/search/?api=1&query=Food%20Court%20Melati&query_place_id=ChIJIV-wHqUp1i0RbC-TuPFaGqY;https://lh5.googleusercontent.com/p/AF1QipNnO4Xbfd-06593xnLa1dyVGwnKEkU1lo4OVd4B=w408-h306-k-no;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
SHI Garden Food Court;Pujasera;Jl. Soekarno Hatta Indah No.20, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11rk4lvd3b;-7,9407155;112,6295524;Mojolangu, Kecamatan Lowokwaru;4;4,8;https://www.google.com/maps/search/?api=1&query=SHI%20Garden%20Food%20Court&query_place_id=ChIJJ0ylu3wp1i0Rg2foL2zCSvg;https://lh5.googleusercontent.com/p/AF1QipOA9g4Qh_Ifn3zVtiEyLnTVcIyEUo2xJcg6VjQA=w408-h408-k-no;06.00 to 23.00;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
Pujasera AREMA;Pujasera;Jl. Bunga Srigading No.23, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11f34_lb6j;-7,9507868;112,6189454;Jatimulyo, Kecamatan Lowokwaru;24;4,4;https://www.google.com/maps/search/?api=1&query=Pujasera%20AREMA&query_place_id=ChIJE19J3XeCeC4RMxaMlvCgKKI;https://lh5.googleusercontent.com/p/AF1QipOGEoo0dJA1AxgBvzANp98z1R8lCv7raQLvlmX-=w426-h240-k-no;06.00 to 23.00;06.00 to 23.00;06.00 to 23.00;06.00 to 23.00;06.00 to 23.00;06.00 to 23.00;06.00 to 23.00;false;tempat yang menyediakan berbagai gerai yang menjual aneka makanan
Taman Pujasera & Cafe;Pujasera;Jl. Dewandaru No.A1, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11fwjrnwl4;-7,9511109;112,6228127;Jatimulyo, Kecamatan Lowokwaru;1;5;https://www.google.com/maps/search/?api=1&query=Taman%20Pujasera%20%26%20Cafe&query_place_id=ChIJH8zzxJAp1i0RKbL75mO0reg;https://lh5.googleusercontent.com/p/AF1QipOGhxd8_Jm3ZsPVWmpkmwrN90pwXIevS0G_uh5C=w408-h306-k-no;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
PUJASERA PKL UB;Pujasera;2JW8+VP7, Jl. MT. Haryono, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65145, Indonesia;/g/11b6xhrhfb;-7,9528357;112,6167955;Penanggungan, Kecamatan Klojen;48;4,4;https://www.google.com/maps/search/?api=1&query=PUJASERA%20PKL%20UB&query_place_id=ChIJuXGuKniCeC4R6Tr40hb58io;https://lh5.googleusercontent.com/p/AF1QipPgqNQoo3wUzJ7NavkEb6OYYK60vqNBRiRoRWA=w408-h306-k-no;07.00 to 21.00;07.00 to 21.00;07.00 to 21.00;07.00 to 21.00;07.00 to 21.00;07.00 to 21.00;07.00 to 21.00;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan yang ada didalam universitas brawijaya
