title;categories;address;kgmid;latitude;longitude;neighborhood;reviewsCount;totalScore;url;imageUrl;openingHours/1/minggu/hours;openingHours/2/senin/hours;openingHours/3/selasa/hours;openingHours/4/rabu/hours;openingHours/5/kamis/hours;openingHours/6/jumat/hours;openingHours/7/sabtu/hours;permanentlyClosed;description
Food Court Dinoyo Mall;Pujasera;Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11hbn3kt3r;-7,9377731;112,6071891;Dinoyo, Kecamatan Lowokwaru;21;4,6;https://www.google.com/maps/search/?api=1&query=Food%20Court%20Dinoyo%20Mall&query_place_id=ChIJkaBNGxKCeC4RX_6tBqMJaRg;https://lh5.googleusercontent.com/p/AF1QipP-4vTYtUXLYYMF0sJdbkw7f7HX8ZzAK8qc8mYo=w408-h306-k-no;10.00 to 21.00;10.00 to 21.00;10.00 to 21.00;10.00 to 21.00;10.00 to 21.00;10.00 to 21.00;10.00 to 21.00;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan berletak di dalam mall
Pujasera Soekarno-Hatta Kota Malang;Pujasera;Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11lg2fwkt1;-7,9451424;112,6187139;Jatimulyo, Kecamatan Lowokwaru;13;4,6;https://www.google.com/maps/search/?api=1&query=Pujasera%20Soekarno-Hatta%20Kota%20Malang&query_place_id=ChIJvQ8B7C-DeC4Rqtj2QQlm5jY;https://lh5.googleusercontent.com/p/AF1QipMwhV_9Cr-rwoVW3evF1EBEreQUs6lxTqYwY1OT=w426-h240-k-no;;;;;;;;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
PUJASERA UB (Universitas Brawijaya);Pujasera;2JV8+8V9, Jl. Veteran, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65145, Indonesia;/g/11b6v03kvc;-7,9567119;112,6172286;Penanggungan, Kecamatan Klojen;360;4,5;https://www.google.com/maps/search/?api=1&query=PUJASERA%20UB%20(Universitas%20Brawijaya)&query_place_id=ChIJiWSs23iCeC4RXbhDEzKfRSU;https://lh5.googleusercontent.com/p/AF1QipNq4OMZ8P7y_mkwCfZcBMeC4AcgAP4yXBFBvENq=w408-h306-k-no;07.00 to 23.00;07.00 to 23.00;07.00 to 23.00;07.00 to 23.00;07.00 to 23.00;07.00 to 23.00;07.00 to 23.00;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
pujasera umik;Pujasera;Jl. Kerto Raharjo No.28, RT.05/RW.01, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11fgm6ydwv;-7,9461421;112,6109769;Ketawanggede, Kecamatan Lowokwaru;24;4,6;https://www.google.com/maps/search/?api=1&query=pujasera%20umik&query_place_id=ChIJ69uvlgqDeC4RhjxqVWRIlBU;https://lh5.googleusercontent.com/p/AF1QipMhCOK726ScX-ybeDkmO-VF0rzNxyF6FTQs-Dw=w408-h306-k-no;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
Kantin Griya Universitas Brawijaya;Pujasera;2JW8+F9G, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65113, Indonesia;/g/11fzdzzjd7;-7,9538126;112,6159378;Ketawanggede, Kecamatan Lowokwaru;64;4,4;https://www.google.com/maps/search/?api=1&query=Kantin%20Griya%20Universitas%20Brawijaya&query_place_id=ChIJ-73FunmCeC4R9DRBzVQyy74;https://lh5.googleusercontent.com/p/AF1QipOO2BRonrFzQj1f16MYS8kOeiepty8I-uRijvd3=w408-h605-k-no;06.00 to 20.00;06.00 to 20.00;06.00 to 20.00;06.00 to 20.00;06.00 to 20.00;06.00 to 20.00;06.00 to 20.00;false;tempat makan yang menyediakan berbagai menu makanan
Pujasera Empat Belas;Pujasera;2JV9+H3Q, Jl. Veteran, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65145, Indonesia;/g/11b6v3n16y;-7,9560359;112,617749;Penanggungan, Kecamatan Klojen;2;4;https://www.google.com/maps/search/?api=1&query=Pujasera%20Empat%20Belas&query_place_id=ChIJS_jjwniCeC4R_vWBpaupxQU;https://lh3.googleusercontent.com/gps-proxy/ALd4DhHpJ-bpAQJFr4Asw0rgmEOY_DSTj9cSnmq6sCMBFXhXU2Rfq7d66mn4QPSDIThhbtbKkj98Fn2Y7iIoqe-fuAB28b_KyEeaYM9m1wbqk9vJh4ePW9Zhe57-XktwUMsCqASRndNMqCZDzcVSrLtxatiaT3RF4BMk4X_9F1I0_JHqZBqsvNwxM5KE88CPZ6eKaTYs2w=w426-h240-k-no;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
KeTimor Food Court;Pujasera;3J7F+V4R, Jl. Puncak Borobudur, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11g2xn3sf2;-7,9352628;112,6227803;Mojolangu, Kecamatan Lowokwaru;109;4,6;https://www.google.com/maps/search/?api=1&query=KeTimor%20Food%20Court&query_place_id=ChIJy5Xkv9kp1i0RTCxgnWGWAEE;https://lh5.googleusercontent.com/p/AF1QipOpXPLsCHnJb0adPn39039qnbVB_fcRTqukasKi=w408-h306-k-no;07.00 to 16.00;07.00 to 16.00;07.00 to 16.00;07.00 to 16.00;07.00 to 16.00;Tutup;07.00 to 16.00;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
Food Court Soekarno Hatta;Restoran;3J7G+4RP, Jl. Soekarno Hatta, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11s3qhglcf;-7,9371658;112,6270703;Mojolangu, Kecamatan Lowokwaru;1;5;https://www.google.com/maps/search/?api=1&query=Food%20Court%20Soekarno%20Hatta&query_place_id=ChIJW21KEZAp1i0RwzyzWQ8Tjfw;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=feyjLB-llDD8LIgeIoTKoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.195848&pitch=0&thumbfov=100;;;;;;;;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
Ceica.;Coffee shop;Jl. Nusa Indah No.19, Lowokwaru, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11lncwm5b6;-7,9528423;112,6300728;Lowokwaru;25;4,6;https://www.google.com/maps/search/?api=1&query=Ceica.&query_place_id=ChIJnZDCFaUp1i0R6omb3Hq4Bts;https://lh5.googleusercontent.com/p/AF1QipOcvrGGlwcnA2Ld6a0aJt45Vb0SU7j5JhXO3DEL=w408-h306-k-no;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;10 AM to 11 PM;10 AM to 11 PM;10 AM to 11 PM;false;Tepat yang menyediakan berbagai jenis minuman 
Xtreme Foodcourt;Pujasera;Roko borobudur megah, Jl. Soekarno Hatta No.10 Kav 11, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65162, Indonesia;/g/11w7dt5m6n;-7,9371597;112,6270844;Mojolangu, Kecamatan Lowokwaru;2;3,5;https://www.google.com/maps/search/?api=1&query=Xtreme%20Foodcourt&query_place_id=ChIJHyKHm20p1i0RO2snnePsc9Q;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=feyjLB-llDD8LIgeIoTKoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.943571&pitch=0&thumbfov=100;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;08.00 to 21.00;false;Food court yang menyediakan berbagai gerai yang menjual aneka makanan
Kuma Bake and Coffee;Coffee shop;Kantin Fakultas Teknologi Pertanian Universitas Brawijaya, Jl. Veteran, Ketawanggede, Lowokwaru, Malang City, East Java 65145, Indonesia;/g/11qgcn3519;-7,9525869;112,6151727;Ketawanggede, Lowokwaru;61;5;https://www.google.com/maps/search/?api=1&query=Kuma%20Bake%20and%20Coffee&query_place_id=ChIJabL7fduDeC4RXK0Rlt5KQJ8;https://lh5.googleusercontent.com/p/AF1QipNu4bFFLe9cJZzktCKvg6mkvOsU7S9BkChQOWFi=w408-h543-k-no;7 AM to 5 PM;7 AM to 5 PM;7 AM to 5 PM;7 AM to 5 PM;7 AM to 5 PM;Closed;Closed;false;Tepat yang menyediakan berbagai kue dan berbagai jenis minuman 
Kopisoe - Malang Soeta;Coffee shop;Jl. Bunga Camalia, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11fmypz5r0;-7,9460829;112,6212439;Jatimulyo, Lowokwaru;34;4,3;https://www.google.com/maps/search/?api=1&query=Kopisoe%20-%20Malang%20Soeta&query_place_id=ChIJt29WbS6DeC4RhkEW6yKfsG8;https://lh5.googleusercontent.com/p/AF1QipPhggmHt9-rxNEblUxFPl_JHiCf6hA8b7ey2xvO=w408-h306-k-no;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;false;Tepat yang menyediakan berbagai jenis minuman 
Swetato;Pujasera;Jl. Dewandaru No.17, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11vszfnh60;-7,9488178;112,6239752;Jatimulyo, Kecamatan Lowokwaru;51;4,9;https://www.google.com/maps/search/?api=1&query=Swetato&query_place_id=ChIJrQK7VNsp1i0RIaMwUwBJdG0;https://lh5.googleusercontent.com/p/AF1QipNeurRJICtvBwDypVqMOrOy39xC8LpUPl1lVtIe=w408-h544-k-no;12.00 to 21.00;12.00 to 21.00;12.00 to 21.00;12.00 to 21.00;12.00 to 21.00;12.00 to 21.00;12.00 to 21.00;false;Tepat yang menyediakan berbagai jenis minuman 
Kafu Coffeshop Malang;Coffee shop;Jl. Bunga Kumis Kucing No.43b, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11s5c1jytf;-7,9515124;112,6209161;Jatimulyo, Lowokwaru;2;5;https://www.google.com/maps/search/?api=1&query=Kafu%20Coffeshop%20Malang&query_place_id=ChIJtcVnswkp1i0RBTq77MeHNis;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ECNho2p2yvHTbLdrAczy2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.5556&pitch=0&thumbfov=100;2 PM to 1 AM;2 PM to 1 AM;2 PM to 1 AM;2 PM to 1 AM;2 PM to 1 AM;2 PM to 1 AM;2 PM to 1 AM;false;Tepat yang menyediakan berbagai jenis minuman 
Pujasera Anugerah;Pujasera;Jl. Simpang Borobudur No.29, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11f24try3x;-7,9382181;112,6371174;Mojolangu, Kecamatan Lowokwaru;148;4,5;https://www.google.com/maps/search/?api=1&query=Pujasera%20Anugerah&query_place_id=ChIJiSaleOkp1i0RrgELsOnJfKI;https://lh5.googleusercontent.com/p/AF1QipMMqV4YsMe6cc4MYy-KGpGBobrC1VDXhEfukL-B=w408-h544-k-no;09.00 to 19.30;09.00 to 19.30;09.00 to 19.30;09.00 to 19.30;09.00 to 19.30;09.00 to 19.30;09.00 to 19.30;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
kopi sesi;Coffee shop;2JX5+MRP, Jalan Raya Sawojajar Blok M, Ketawanggede, Lowokwaru, Malang City, East Java 65145, Indonesia;/g/11f4m6qhm6;-7,9507923;112,6095654;Ketawanggede, Lowokwaru;44;4,9;https://www.google.com/maps/search/?api=1&query=kopi%20sesi&query_place_id=ChIJA7rBI_Yp1i0RdNOahqPbqCE;https://lh5.googleusercontent.com/p/AF1QipN8Hfrx7qjjipxvYM4FPwxZ7-0PYcdS6jLl86_H=w408-h451-k-no;9 AM to 12 AM;9 AM to 12 AM;9 AM to 12 AM;9 AM to 12 AM;1 to 11 PM;9 AM to 12 AM;9 AM to 12 AM;false;Tempat yang menyediakan berbagai jenis minuman kopi
Pujasera 27;Pujasera;Jl. Candi Bajang Ratu 2 No.27, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65126, Indonesia;/g/11fhv9k6hs;-7,9441853;112,6374186;Purwantoro, Kecamatan Blimbing;30;4,6;https://www.google.com/maps/search/?api=1&query=Pujasera%2027&query_place_id=ChIJu7tY-H4p1i0RIsdUSb_DbUg;https://lh5.googleusercontent.com/p/AF1QipPZPjABE0GjjD4e42lQrb7y20Kejqnz3-8QUHZP=w408-h306-k-no;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;09.00 to 22.00;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
Wenhua Coffee Shop;Coffee shop;Fakultas Ilmu Budaya, A, Jl. Veteran Jl. Universitas Brawijaya No.2, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia;/g/11wbtjnsvs;-7,9526614;112,6122604;Ketawanggede, Lowokwaru;19;5;https://www.google.com/maps/search/?api=1&query=Wenhua%20Coffee%20Shop&query_place_id=ChIJo1LWZM6DeC4RJmzP0NTQ14w;https://lh5.googleusercontent.com/p/AF1QipOfrfD1kVDgYi0v3RDZHEG8QsyvzSyUMF2WxfVG=w408-h408-k-no;8 AM to 5 PM;8 AM to 5 PM;8 AM to 5 PM;8 AM to 5 PM;8 AM to 5 PM;Closed;Closed;false;Tempat yang menyediakan berbagai jenis minuman kopi
Foodcourt MOG;Restoran;Jl. Kawi No.24, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65116, Indonesia;/g/11f_p2rnzx;-7,9769385;112,6240616;Kauman, Kecamatan Klojen;3087;4,6;https://www.google.com/maps/search/?api=1&query=Foodcourt%20MOG&query_place_id=ChIJgYMbbCEo1i0RooqnLAcwTtI;https://lh5.googleusercontent.com/p/AF1QipNe1T2xmOO26vXQpTP5JZt-8hhyANWxMeAwoBuD=w408-h544-k-no;09.30 to 21.00;09.30 to 21.00;09.30 to 21.00;09.30 to 21.00;09.30 to 21.00;09.30 to 21.00;09.30 to 21.00;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan berada didalam mall
Pujasera Kamila;Pujasera;Jl. Candi Panggung No.59, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11jj1k3jt8;-7,9363611;112,6185889;Mojolangu, Kecamatan Lowokwaru;18;4,1;https://www.google.com/maps/search/?api=1&query=Pujasera%20Kamila&query_place_id=ChIJbbXlsA-DeC4Rm8sntiLbgeY;https://lh5.googleusercontent.com/p/AF1QipPiYJgL2jouh1saM8jQMNHSQPY2Cear6Sk913Hw=w408-h408-k-no;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;Buka 24 jAM;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
Poka Coffee;Coffee shop;Jl. Kalpataru No.26, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11vzcvzy0y;-7,9505913;112,6310678;Jatimulyo, Lowokwaru;11;5;https://www.google.com/maps/search/?api=1&query=Poka%20Coffee&query_place_id=ChIJiyKwaPwp1i0Rleqo0xk_n_o;https://lh5.googleusercontent.com/p/AF1QipOS8hU8g8OTFcdvQvJvgzfwPL7U4pIe6zvKnARN=w408-h544-k-no;4 to 11 PM;4 to 11 PM;4 to 11 PM;Closed;4 to 11 PM;4 to 11 PM;4 to 11 PM;false;Tempat yang menyediakan berbagai jenis minuman kopi
Pujasera 101;Pujasera;Jl. Simpang Borobudur No.19, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia;/g/11h0_7dh3f;-7,9387195;112,6369541;Mojolangu, Kecamatan Lowokwaru;5;5;https://www.google.com/maps/search/?api=1&query=Pujasera%20101&query_place_id=ChIJDSCDPmEp1i0R0Fo3Ywbmw54;https://lh5.googleusercontent.com/p/AF1QipNVfQtbFiP3PZh65ZWDhtSlgnTo1t4NjFgavqSp=w408-h480-k-no;11.00 to 17.00;11.00 to 21.00;11.00 to 21.00;11.00 to 21.00;11.00 to 21.00;11.00 to 21.00;11.00 to 21.00;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
Pujasera Semanggi;Food court;3J39+2R9, Penanggungan, Klojen, Malang City, East Java 65113, Indonesia;/g/11gdr9myg4;-7,9474611;112,6195966;Penanggungan, Klojen;156;4,3;https://www.google.com/maps/search/?api=1&query=Pujasera%20Semanggi&query_place_id=ChIJO_RNltUp1i0R1PPcMIpyZOQ;https://lh5.googleusercontent.com/p/AF1QipPM9LKl1VjIibpEVysDPZMPcCTZhIRiy5F9Zf3c=w426-h240-k-no;8 AM to 9 PM;8 AM to 9 PM;8 AM to 9 PM;8 AM to 9 PM;8 AM to 9 PM;8 AM to 9 PM;8 AM to 9 PM;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
Rumah makan;Food court;Jl. Gajayana No.538, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11szc1r_nr;-7,944459;112,609921;Dinoyo, Lowokwaru;2;5;https://www.google.com/maps/search/?api=1&query=Rumah%20makan&query_place_id=ChIJrbQmahyDeC4RN60YS6_AE24;https://lh5.googleusercontent.com/p/AF1QipO8OE-DGNxtYkqd7PS_TGcXzEGm3M8GWcgbZApP=w408-h408-k-no;9 AM to 11 PM;9 AM to 11 PM;9 AM to 11 PM;9 AM to 11 PM;9 AM to 11 PM;9 AM to 11 PM;9 AM to 11 PM;false;Tempat yang menyediakan berbagai menu makan yang nikmat
Kiss Mie Malang;Food court;Jl. MT. Haryono No.82, RT.008/RW.002, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11q4bgc5n8;-7,943029;112,6101414;Dinoyo, Lowokwaru;2;5;https://www.google.com/maps/search/?api=1&query=Kiss%20Mie%20Malang&query_place_id=ChIJB49cQ4uDeC4Rmm_mbBJE_Io;https://lh5.googleusercontent.com/p/AF1QipPuzIBD3apiacywdtzhf3CghA9gfd4j-NNjTQtn=w408-h543-k-no;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;10 AM to 10 PM;false;Tempat yang menyediakan menu berbagai macam jenis mie
Ropang Rokus GKB;Food court;Jl. Soekarno Hatta No.402, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11jp88tzzl;-7,9401334;112,6245245;Mojolangu, Lowokwaru;5;5;https://www.google.com/maps/search/?api=1&query=Ropang%20Rokus%20GKB&query_place_id=ChIJ55U4YrMp1i0R1f68Qfsb8Jw;https://lh5.googleusercontent.com/p/AF1QipNwtrdgktBOO80kXKrrFtRIjWGyXXLhvEAVEqyp=w408-h271-k-no;;;;;;;;false;Tempat yang menyediakan berbagai menu makan yang nikmat
PUJASERA CENGKEH;Food court;Jl. Cengkeh No.14, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11kb552vnf;-7,9469209;112,6238854;Tulusrejo, Lowokwaru;237;4,4;https://www.google.com/maps/search/?api=1&query=PUJASERA%20CENGKEH&query_place_id=ChIJEbSNG78p1i0RhfUAZejNZuQ;https://lh5.googleusercontent.com/p/AF1QipPKYOqA55ke26npDrlx-6gVa9MNiuUhA052uRTJ=w426-h240-k-no;9 AM to 8 PM;9 AM to 8 PM;9 AM to 8 PM;9 AM to 8 PM;9 AM to 8 PM;9 AM to 8 PM;Closed;false;Tempat yang menyediakan berbagai gerai yang menjual aneka makanan
Najwa food;Food court;JL. Senggani no:30 dalam, masuk gang, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11kghrxtj_;-7,9449226;112,6167873;Jatimulyo, Lowokwaru;27;4,1;https://www.google.com/maps/search/?api=1&query=Najwa%20food&query_place_id=ChIJq8U3okuDeC4RvrHzj0R7Els;https://lh5.googleusercontent.com/p/AF1QipOq6EEXNnU--gg8pC5g4Sv9EIN0Ocz9q6lXzVm4=w426-h240-k-no;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;false;Tempat yang menyediakan berbagai menu makan yang nikmat
Warung Ayam Pemuda;Food court;Jl. Kerto Raharjo No.28, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia;/g/11sry8vzlq;-7,9461453;112,6109723;Ketawanggede, Lowokwaru;15;3,7;https://www.google.com/maps/search/?api=1&query=Warung%20Ayam%20Pemuda&query_place_id=ChIJOU92LM6DeC4RK44mcIy6R7g;https://lh5.googleusercontent.com/p/AF1QipM7FPCaKl0hLOtqEkhH3gcTrYqCtt5wndR1YBt8=w408-h544-k-no;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;false;Tempat yang menyediakan berbagai menu makan ayam 
WG Culinary;Food court;Jl. Watu Gong No.13, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;/g/11s_tv1qzy;-7,9483566;112,6120095;Ketawanggede, Lowokwaru;0;0;https://www.google.com/maps/search/?api=1&query=WG%20Culinary&query_place_id=ChIJL69fZCGDeC4RQB4KnkudXUM;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oe2ZspTI5ZbTzj8-c7j24g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.97167&pitch=0&thumbfov=100;;;;;;;;false;Tempat yang menyediakan berbagai menu makanan
Bebek Pedas Madura;Food court;Jl. Cengger Ayam No.34, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11h0hjg2mn;-7,9478881;112,6320836;Tulusrejo, Lowokwaru;8;4,3;https://www.google.com/maps/search/?api=1&query=Bebek%20Pedas%20Madura&query_place_id=ChIJgYaiVe8p1i0R4C-mhz58ju8;https://lh5.googleusercontent.com/p/AF1QipO9CxTEKSXBauqPC84XImZ5mcpOJTLB06q9ghIv=w408-h320-k-no;10 AM to 9 PM;10 AM to 9 PM;10 AM to 9 PM;10 AM to 9 PM;10 AM to 9 PM;10 AM to 9 PM;10 AM to 9 PM;false;Tempat yang menyediakan menu makanan olahan bebek
Angkringan SA'JATI;Food court;Jl. Soekarno Hatta No.7, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;/g/11t_sflds6;-7,946157;112,6178497;Jatimulyo, Lowokwaru;2;3;https://www.google.com/maps/search/?api=1&query=Angkringan%20SA'JATI&query_place_id=ChIJLyV-w3WCeC4RMFYWTyJdo4Q;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bLFjIcqGX1ZwhoiphEN6RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.51382&pitch=0&thumbfov=100;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;Open 24 hours;false;Tempat yang menyediakan berbagai menu makan yang nikmat